"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"12734.29999999702","consent.html","external-html","0","12892","0.0-0.0","","","","","","","","",""
"210949.30000000447","","instructions","1","223850","0.0-1.0","[{""page_index"":0,""viewing_time"":12300},{""page_index"":1,""viewing_time"":5048.70000000298},{""page_index"":2,""viewing_time"":6816.89999999851},{""page_index"":3,""viewing_time"":13351.39999999851},{""page_index"":4,""viewing_time"":8310.30000000447},{""page_index"":5,""viewing_time"":6045.89999999851},{""page_index"":6,""viewing_time"":152459.8999999985},{""page_index"":7,""viewing_time"":6615}]","","","","","","","",""
"1550.5999999940395","","image-keyboard-response","2","225404","0.0-2.0-0.0","","img/animals/control/S4.jpg","49","4","Ns6,baseline","52","false","",""
"null","","html-keyboard-response","3","225708","0.0-2.0-1.0","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","225911","0.0-2.0-2.0","","","null","","","","","",""
"1446.4000000059605","","image-keyboard-response","5","227359","0.0-2.0-0.1","","img/animals/control/S3.jpg","49","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","6","227664","0.0-2.0-1.1","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","227868","0.0-2.0-2.1","","","null","","","","","",""
"710.3999999985099","","image-keyboard-response","8","228580","0.0-2.0-0.2","","img/animals/control/S6.jpg","49","6","Ns6,baseline","54","false","",""
"null","","html-keyboard-response","9","228883","0.0-2.0-1.2","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","229084","0.0-2.0-2.2","","","null","","","","","",""
"957.8999999985099","","image-keyboard-response","11","230043","0.0-2.0-0.3","","img/animals/control/S2.jpg","49","2","Ns6,baseline","50","false","",""
"null","","html-keyboard-response","12","230348","0.0-2.0-1.3","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","13","230549","0.0-2.0-2.3","","","null","","","","","",""
"593.6999999955297","","image-keyboard-response","14","231144","0.0-2.0-0.4","","img/animals/control/S5.jpg","49","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","15","231448","0.0-2.0-1.4","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","16","231650","0.0-2.0-2.4","","","null","","","","","",""
"538","","image-keyboard-response","17","232189","0.0-2.0-0.5","","img/animals/control/S1.jpg","49","1","Ns6,baseline","49","true","",""
"null","","html-keyboard-response","18","232493","0.0-2.0-1.5","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","19","232695","0.0-2.0-2.5","","","null","","","","","",""
"1012","","image-keyboard-response","20","233709","0.0-2.0-0.6","","img/animals/control/S1.jpg","49","1","Ns6,baseline","49","true","",""
"null","","html-keyboard-response","21","234015","0.0-2.0-1.6","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","22","234217","0.0-2.0-2.6","","","null","","","","","",""
