"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"113154.30000000028","consent.html","external-html","0","113231","0.0-0.0","","","","","","","","",""
"38645.200000000186","","instructions","1","151878","0.0-1.0","[{""page_index"":0,""viewing_time"":2948.5},{""page_index"":1,""viewing_time"":3454.399999999907},{""page_index"":2,""viewing_time"":7499.5},{""page_index"":3,""viewing_time"":6007.100000000093},{""page_index"":4,""viewing_time"":3863},{""page_index"":5,""viewing_time"":2049.399999999907},{""page_index"":6,""viewing_time"":10569.400000000373},{""page_index"":7,""viewing_time"":2253.0999999996275}]","","","","","","","",""
"null","","image-keyboard-response","2","154380","0.0-2.0","","img/nature/S2.jpg","null","2","Ns4,train","50","false","",""
"null","","html-keyboard-response","3","154732","0.0-3.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","154933","0.0-4.0","","","null","","","","","",""
"1626.3999999999069","","image-keyboard-response","5","156561","0.0-5.0","","img/nature/S1.jpg","51","1","Ns4,train","49","false","",""
"null","","html-keyboard-response","6","156913","0.0-6.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","157115","0.0-7.0","","","null","","","","","",""
"1333.7000000001863","","image-keyboard-response","8","158449","0.0-8.0","","img/nature/S3.jpg","50","3","Ns4,train","51","false","",""
"null","","html-keyboard-response","9","158801","0.0-9.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","159002","0.0-10.0","","","null","","","","","",""
"1086.2000000001863","","image-keyboard-response","11","160089","0.0-11.0","","img/nature/S2.jpg","52","2","Ns4,train","50","false","",""
"null","","html-keyboard-response","12","160440","0.0-12.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","13","160641","0.0-13.0","","","null","","","","","",""
"null","","image-keyboard-response","14","163142","0.0-14.0","","img/nature/S1.jpg","null","1","Ns4,train","49","false","",""
"null","","html-keyboard-response","15","163494","0.0-15.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","16","163695","0.0-16.0","","","null","","","","","",""
"625.3000000002794","","image-keyboard-response","17","164321","0.0-17.0","","img/nature/S4.jpg","49","4","Ns4,train","52","false","",""
"null","","html-keyboard-response","18","164672","0.0-18.0","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","19","164873","0.0-19.0","","","null","","","","","",""
"510.5","","image-keyboard-response","20","165385","0.0-20.0","","img/nature/S3.jpg","49","3","Ns4,train","51","false","",""
"null","","html-keyboard-response","21","165736","0.0-21.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","22","165937","0.0-22.0","","","null","","","","","",""
"551.5","","image-keyboard-response","23","166489","0.0-23.0","","img/nature/S4.jpg","49","4","Ns4,train","52","false","",""
