"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"11785.59999999404","consent.html","external-html","0","11872","0.0-0.0","","","","","","","","",""
"128830.59999999404","","instructions","1","140704","0.0-1.0","[{""page_index"":0,""viewing_time"":4790.0999999940395},{""page_index"":1,""viewing_time"":10695.90000000596},{""page_index"":2,""viewing_time"":9679.899999976158},{""page_index"":3,""viewing_time"":19560},{""page_index"":4,""viewing_time"":17135.90000000596},{""page_index"":5,""viewing_time"":18552.09999999404},{""page_index"":6,""viewing_time"":38536},{""page_index"":7,""viewing_time"":9880}]","","","","","","","",""
"1118.699999988079","","image-keyboard-response","2","141824","0.0-2.0","","img/nature/S3.jpg","49","3","Ns4,train","51","false","",""
"null","","html-keyboard-response","3","142176","0.0-3.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","142378","0.0-4.0","","","null","","","","","",""
"944","","image-keyboard-response","5","143324","0.0-5.0","","img/nature/S3.jpg","49","3","Ns4,train","51","false","",""
"null","","html-keyboard-response","6","143678","0.0-6.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","143879","0.0-7.0","","","null","","","","","",""
"855.5","","image-keyboard-response","8","144736","0.0-8.0","","img/nature/S2.jpg","50","2","Ns4,train","50","true","",""
"null","","html-keyboard-response","9","145088","0.0-9.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","10","145289","0.0-10.0","","","null","","","","","",""
"863.0999999940395","","image-keyboard-response","11","146153","0.0-11.0","","img/nature/S1.jpg","51","1","Ns4,train","49","false","",""
"null","","html-keyboard-response","12","146505","0.0-12.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","13","146707","0.0-13.0","","","null","","","","","",""
"713.8000000119209","","image-keyboard-response","14","147421","0.0-14.0","","img/nature/S4.jpg","52","4","Ns4,train","52","true","",""
