"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"39713.29999998212","consent.html","external-html","0","39791","0.0-0.0","","","","","","","","",""
"141210.20000001788","","instructions","1","181005","0.0-1.0","[{""page_index"":0,""viewing_time"":8857},{""page_index"":1,""viewing_time"":9459.700000017881},{""page_index"":2,""viewing_time"":13492.09999999404},{""page_index"":3,""viewing_time"":29485.59999999404},{""page_index"":4,""viewing_time"":35063.30000001192},{""page_index"":5,""viewing_time"":13184.09999999404},{""page_index"":6,""viewing_time"":19267.80000001192},{""page_index"":7,""viewing_time"":12399.59999999404}]","","","","","","","",""
"689.9000000059605","","image-keyboard-response","2","181697","0.0-2.0","","img/nature/S4.jpg","49","4","Ns4,train","52","false","",""
"null","","html-keyboard-response","3","182050","0.0-3.0","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","182252","0.0-4.0","","","null","","","","","",""
"771.3000000119209","","image-keyboard-response","5","183025","0.0-5.0","","img/nature/S2.jpg","49","2","Ns4,train","50","false","",""
"null","","html-keyboard-response","6","183376","0.0-6.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","183579","0.0-7.0","","","null","","","","","",""
"660.3000000119209","","image-keyboard-response","8","184240","0.0-8.0","","img/nature/S1.jpg","49","1","Ns4,train","49","true","",""
"null","","html-keyboard-response","9","184592","0.0-9.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","10","184793","0.0-10.0","","","null","","","","","",""
"709.8999999761581","","image-keyboard-response","11","185504","0.0-11.0","","img/nature/S3.jpg","50","3","Ns4,train","51","false","",""
"null","","html-keyboard-response","12","185856","0.0-12.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","13","186057","0.0-13.0","","","null","","","","","",""
"1030.0999999940395","","image-keyboard-response","14","187088","0.0-14.0","","img/nature/S3.jpg","51","3","Ns4,train","51","true","",""
"null","","html-keyboard-response","15","187440","0.0-15.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","16","187641","0.0-16.0","","","null","","","","","",""
