"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"25574.199999809265","consent.html","external-html","0","29021","0.0-0.0","","","","","","","","",""
"156392.10000014305","","instructions","1","185418","0.0-1.0","[{""page_index"":0,""viewing_time"":2773.2000000476837},{""page_index"":1,""viewing_time"":5095.700000047684},{""page_index"":2,""viewing_time"":7911.799999952316},{""page_index"":3,""viewing_time"":75168.09999990463},{""page_index"":4,""viewing_time"":8353.100000143051},{""page_index"":5,""viewing_time"":6542.700000047684},{""page_index"":6,""viewing_time"":23529.199999809265},{""page_index"":7,""viewing_time"":27016.400000095367}]","","","","","","","",""
"798","","image-keyboard-response","2","186222","0.0-2.0-0.0","","img/animals/control/S4.jpg","49","4","Ns6,baseline","52","false","",""
"null","","html-keyboard-response","3","186526","0.0-2.0-1.0","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","186728","0.0-2.0-2.0","","","null","","","","","",""
"929.5","","image-keyboard-response","5","187659","0.0-2.0-0.1","","img/animals/control/S1.jpg","50","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","6","187962","0.0-2.0-1.1","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","188164","0.0-2.0-2.1","","","null","","","","","",""
"775.1000001430511","","image-keyboard-response","8","188941","0.0-2.0-0.2","","img/animals/control/S2.jpg","51","2","Ns6,baseline","50","false","",""
"null","","html-keyboard-response","9","189243","0.0-2.0-1.2","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","189445","0.0-2.0-2.2","","","null","","","","","",""
"916.6000001430511","","image-keyboard-response","11","190363","0.0-2.0-0.3","","img/animals/control/S5.jpg","52","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","12","190666","0.0-2.0-1.3","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","13","190867","0.0-2.0-2.3","","","null","","","","","",""
"732","","image-keyboard-response","14","191600","0.0-2.0-0.4","","img/animals/control/S3.jpg","53","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","15","191903","0.0-2.0-1.4","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","16","192105","0.0-2.0-2.4","","","null","","","","","",""
"568.3999998569489","","image-keyboard-response","17","192675","0.0-2.0-0.5","","img/animals/control/S6.jpg","54","6","Ns6,baseline","54","true","",""
"null","","html-keyboard-response","18","192977","0.0-2.0-1.5","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","19","193180","0.0-2.0-2.5","","","null","","","","","",""
"560.2000000476837","","image-keyboard-response","20","193741","0.0-2.0-0.6","","img/animals/control/S6.jpg","54","6","Ns6,baseline","54","true","",""
"null","","html-keyboard-response","21","194042","0.0-2.0-1.6","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","22","194243","0.0-2.0-2.6","","","null","","","","","",""
