"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"4859.199999988079","consent.html","external-html","0","4929","0.0-0.0","","","","","","","","",""
"79177.5","","instructions","1","84112","0.0-1.0","[{""page_index"":0,""viewing_time"":3648.2999999523163},{""page_index"":1,""viewing_time"":9271.800000011921},{""page_index"":2,""viewing_time"":11352.400000035763},{""page_index"":3,""viewing_time"":11448},{""page_index"":4,""viewing_time"":12927.599999964237},{""page_index"":5,""viewing_time"":10576.100000023842},{""page_index"":6,""viewing_time"":14216.099999964237},{""page_index"":7,""viewing_time"":5736.400000035763}]","","","","","","","",""
"null","","image-keyboard-response","2","87126","0.0-2.0-0.0","","img/animals/control/S2.jpg","null","2","Ns6,baseline","50","false","",""
"null","","html-keyboard-response","3","87431","0.0-2.0-1.0","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","87650","0.0-2.0-2.0","","","null","","","","","",""
"690.3000000119209","","image-keyboard-response","5","88343","0.0-2.0-0.1","","img/animals/control/S1.jpg","49","1","Ns6,baseline","49","true","",""
"null","","html-keyboard-response","6","88670","0.0-2.0-1.1","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","7","88885","0.0-2.0-2.1","","","null","","","","","",""
"767.6000000238419","","image-keyboard-response","8","89655","0.0-2.0-0.2","","img/animals/control/S5.jpg","50","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","9","89972","0.0-2.0-1.2","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","90188","0.0-2.0-2.2","","","null","","","","","",""
"488.69999998807907","","image-keyboard-response","11","90678","0.0-2.0-0.3","","img/animals/control/S3.jpg","51","3","Ns6,baseline","51","true","",""
"null","","html-keyboard-response","12","90982","0.0-2.0-1.3","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","13","91190","0.0-2.0-2.3","","","null","","","","","",""
"1006.9000000357628","","image-keyboard-response","14","92198","0.0-2.0-0.4","","img/animals/control/S6.jpg","50","6","Ns6,baseline","54","false","",""
"null","","html-keyboard-response","15","92511","0.0-2.0-1.4","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","16","92718","0.0-2.0-2.4","","","null","","","","","",""
"949.2999999523163","","image-keyboard-response","17","93670","0.0-2.0-0.5","","img/animals/control/S4.jpg","51","4","Ns6,baseline","52","false","",""
