"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"6441.599999964237","consent.html","external-html","0","6543","0.0-0.0","","","","","","","","",""
"105432.5","","instructions","1","111979","0.0-1.0","[{""page_index"":0,""viewing_time"":3220},{""page_index"":1,""viewing_time"":12974.100000023842},{""page_index"":2,""viewing_time"":15833.799999952316},{""page_index"":3,""viewing_time"":17657.100000023842},{""page_index"":4,""viewing_time"":11630},{""page_index"":5,""viewing_time"":8783.899999976158},{""page_index"":6,""viewing_time"":18766.100000023842},{""page_index"":7,""viewing_time"":16567}]","","","","","","","",""
"null","","image-keyboard-response","2","114489","0.0-2.0","","img/animals/S1.jpg","null","1","Ns6,train","49","false","",""
"null","","html-keyboard-response","3","114840","0.0-3.0","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","115041","0.0-4.0","","","null","","","","","",""
"null","","image-keyboard-response","5","117558","0.0-5.0","","img/animals/S2.jpg","null","2","Ns6,train","50","false","",""
"null","","html-keyboard-response","6","117909","0.0-6.0","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","118115","0.0-7.0","","","null","","","","","",""
"null","","image-keyboard-response","8","120626","0.0-8.0","","img/animals/S5.jpg","null","5","Ns6,train","53","false","",""
"null","","html-keyboard-response","9","120991","0.0-9.0","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","121195","0.0-10.0","","","null","","","","","",""
"428.80000001192093","","image-keyboard-response","11","121625","0.0-11.0","","img/animals/S4.jpg","49","4","Ns6,train","52","false","",""
"null","","html-keyboard-response","12","121989","0.0-12.0","","<img src=""img/animals/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","13","122197","0.0-13.0","","","null","","","","","",""
"482.39999997615814","","image-keyboard-response","14","122680","0.0-14.0","","img/animals/S5.jpg","50","5","Ns6,train","53","false","",""
"null","","html-keyboard-response","15","123032","0.0-15.0","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","16","123238","0.0-16.0","","","null","","","","","",""
"347.5999999642372","","image-keyboard-response","17","123586","0.0-17.0","","img/animals/S4.jpg","51","4","Ns6,train","52","false","",""
"null","","html-keyboard-response","18","123951","0.0-18.0","","<img src=""img/animals/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","19","124157","0.0-19.0","","","null","","","","","",""
"602.6000000238419","","image-keyboard-response","20","124760","0.0-20.0","","img/animals/S3.jpg","52","3","Ns6,train","51","false","",""
"null","","html-keyboard-response","21","125113","0.0-21.0","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","22","125317","0.0-22.0","","","null","","","","","",""
"434.89999997615814","","image-keyboard-response","23","125752","0.0-23.0","","img/animals/S5.jpg","53","5","Ns6,train","53","true","",""
"null","","html-keyboard-response","24","126109","0.0-24.0","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","25","126316","0.0-25.0","","","null","","","","","",""
"784","","image-keyboard-response","26","127100","0.0-26.0","","img/animals/S4.jpg","54","4","Ns6,train","52","false","",""
"null","","html-keyboard-response","27","127453","0.0-27.0","","<img src=""img/animals/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","28","127659","0.0-28.0","","","null","","","","","",""
"1068.1000000238419","","image-keyboard-response","29","128727","0.0-29.0","","img/animals/S2.jpg","52","2","Ns6,train","50","false","",""
"null","","html-keyboard-response","30","129087","0.0-30.0","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","31","129293","0.0-31.0","","","null","","","","","",""
"377.5999999642372","","image-keyboard-response","32","129672","0.0-32.0","","img/animals/S5.jpg","50","5","Ns6,train","53","false","",""
"null","","html-keyboard-response","33","130037","0.0-33.0","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","34","130243","0.0-34.0","","","null","","","","","",""
"298.10000002384186","","image-keyboard-response","35","130541","0.0-35.0","","img/animals/S4.jpg","51","4","Ns6,train","52","false","",""
"null","","html-keyboard-response","36","130907","0.0-36.0","","<img src=""img/animals/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","37","131114","0.0-37.0","","","null","","","","","",""
"567.5","","image-keyboard-response","38","131682","0.0-38.0","","img/animals/S5.jpg","53","5","Ns6,train","53","true","",""
"null","","html-keyboard-response","39","132040","0.0-39.0","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","40","132248","0.0-40.0","","","null","","","","","",""
