"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"99302","consent.html","external-html","0","99377","0.0-0.0","","","","","","","","",""
"232276.59999999404","","instructions","1","331655","0.0-1.0","[{""page_index"":0,""viewing_time"":6404.199999988079},{""page_index"":1,""viewing_time"":22495.80000001192},{""page_index"":2,""viewing_time"":13512.09999999404},{""page_index"":3,""viewing_time"":45855.90000000596},{""page_index"":4,""viewing_time"":73040.40000000596},{""page_index"":5,""viewing_time"":2272.199999988079},{""page_index"":4,""viewing_time"":2399.4000000059605},{""page_index"":5,""viewing_time"":15407.90000000596},{""page_index"":6,""viewing_time"":36936.09999999404},{""page_index"":7,""viewing_time"":13952}]","","","","","","","",""
"null","","image-keyboard-response","2","334158","0.0-2.0","","img/animals/S1.jpg","null","1","Ns6,train","49","false","",""
"null","","html-keyboard-response","3","334510","0.0-3.0","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","334711","0.0-4.0","","","null","","","","","",""
"2425.800000011921","","image-keyboard-response","5","337138","0.0-5.0","","img/animals/S6.jpg","50","6","Ns6,train","54","false","",""
"null","","html-keyboard-response","6","337489","0.0-6.0","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","337691","0.0-7.0","","","null","","","","","",""
"2469.4000000059605","","image-keyboard-response","8","340162","0.0-8.0","","img/animals/S3.jpg","51","3","Ns6,train","51","true","",""
"null","","html-keyboard-response","9","340512","0.0-9.0","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","10","340714","0.0-10.0","","","null","","","","","",""
"2271.800000011921","","image-keyboard-response","11","342986","0.0-11.0","","img/animals/S6.jpg","50","6","Ns6,train","54","false","",""
"null","","html-keyboard-response","12","343338","0.0-12.0","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","13","343539","0.0-13.0","","","null","","","","","",""
"855.0999999940395","","image-keyboard-response","14","344395","0.0-14.0","","img/animals/S3.jpg","51","3","Ns6,train","51","true","",""
"null","","html-keyboard-response","15","344746","0.0-15.0","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","16","344947","0.0-16.0","","","null","","","","","",""
"654.1999999880791","","image-keyboard-response","17","345602","0.0-17.0","","img/animals/S3.jpg","51","3","Ns6,train","51","true","",""
"null","","html-keyboard-response","18","345954","0.0-18.0","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","19","346156","0.0-19.0","","","null","","","","","",""
"502.19999998807907","","image-keyboard-response","20","346659","0.0-20.0","","img/animals/S3.jpg","51","3","Ns6,train","51","true","",""
"null","","html-keyboard-response","21","347010","0.0-21.0","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","22","347211","0.0-22.0","","","null","","","","","",""
"1047.199999988079","","image-keyboard-response","23","348259","0.0-23.0","","img/animals/S6.jpg","53","6","Ns6,train","54","false","",""
"null","","html-keyboard-response","24","348610","0.0-24.0","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","25","348811","0.0-25.0","","","null","","","","","",""
"1646.8999999761581","","image-keyboard-response","26","350459","0.0-26.0","","img/animals/S1.jpg","52","1","Ns6,train","49","false","",""
"null","","html-keyboard-response","27","350810","0.0-27.0","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","28","351012","0.0-28.0","","","null","","","","","",""
"1799","","image-keyboard-response","29","352811","0.0-29.0","","img/animals/S2.jpg","49","2","Ns6,train","50","false","",""
"null","","html-keyboard-response","30","353163","0.0-30.0","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","31","353364","0.0-31.0","","","null","","","","","",""
"2047.199999988079","","image-keyboard-response","32","355412","0.0-32.0","","img/animals/S5.jpg","49","5","Ns6,train","53","false","",""
"null","","html-keyboard-response","33","355763","0.0-33.0","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","34","355964","0.0-34.0","","","null","","","","","",""
"687.2999999821186","","image-keyboard-response","35","356652","0.0-35.0","","img/animals/S4.jpg","49","4","Ns6,train","52","false","",""
