"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"48677.799999952316","consent.html","external-html","0","48892","0.0-0.0","","","","","","","","",""
"706932.4000000954","","instructions","1","755828","0.0-1.0","[{""page_index"":0,""viewing_time"":286466.80000019073},{""page_index"":1,""viewing_time"":75098.19999980927},{""page_index"":2,""viewing_time"":18507.300000190735},{""page_index"":3,""viewing_time"":70181.69999980927},{""page_index"":4,""viewing_time"":194607.90000009537},{""page_index"":5,""viewing_time"":17488},{""page_index"":6,""viewing_time"":18801.799999952316},{""page_index"":7,""viewing_time"":25780}]","","","","","","","",""
"null","","image-keyboard-response","2","758832","0.0-2.0-0.0","","img/nature/control/S1.jpg","null","1","Ns4,baseline","49","false","",""
"null","","html-keyboard-response","3","759135","0.0-2.0-1.0","","<img src=""img/nature/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","759338","0.0-2.0-2.0","","","null","","","","","",""
"null","","image-keyboard-response","5","762342","0.0-2.0-0.1","","img/nature/control/S2.jpg","null","2","Ns4,baseline","50","false","",""
"null","","html-keyboard-response","6","762644","0.0-2.0-1.1","","<img src=""img/nature/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","762848","0.0-2.0-2.1","","","null","","","","","",""
"null","","image-keyboard-response","8","765852","0.0-2.0-0.2","","img/nature/control/S3.jpg","null","3","Ns4,baseline","51","false","",""
"null","","html-keyboard-response","9","766153","0.0-2.0-1.2","","<img src=""img/nature/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","766354","0.0-2.0-2.2","","","null","","","","","",""
"null","","image-keyboard-response","11","769357","0.0-2.0-0.3","","img/nature/control/S4.jpg","null","4","Ns4,baseline","52","false","",""
"null","","html-keyboard-response","12","769658","0.0-2.0-1.3","","<img src=""img/nature/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","13","769860","0.0-2.0-2.3","","","null","","","","","",""
"2141.0999999046326","","image-keyboard-response","14","772003","0.0-2.0-0.4","","img/nature/control/S3.jpg","49","3","Ns4,baseline","51","false","",""
"null","","html-keyboard-response","15","772306","0.0-2.0-1.4","","<img src=""img/nature/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","16","772508","0.0-2.0-2.4","","","null","","","","","",""
"1219.2999999523163","","image-keyboard-response","17","773729","0.0-2.0-0.5","","img/nature/control/S1.jpg","50","1","Ns4,baseline","49","false","",""
"null","","html-keyboard-response","18","774032","0.0-2.0-1.5","","<img src=""img/nature/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","19","774234","0.0-2.0-2.5","","","null","","","","","",""
"1756.9000000953674","","image-keyboard-response","20","775993","0.0-2.0-0.6","","img/nature/control/S2.jpg","51","2","Ns4,baseline","50","false","",""
"null","","html-keyboard-response","21","776296","0.0-2.0-1.6","","<img src=""img/nature/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","22","776499","0.0-2.0-2.6","","","null","","","","","",""
"1969.7000000476837","","image-keyboard-response","23","778470","0.0-2.0-0.7","","img/nature/control/S4.jpg","49","4","Ns4,baseline","52","false","",""
"null","","html-keyboard-response","24","778772","0.0-2.0-1.7","","<img src=""img/nature/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","25","778974","0.0-2.0-2.7","","","null","","","","","",""
"1782.7000000476837","","image-keyboard-response","26","780761","0.0-2.0-0.8","","img/nature/control/S1.jpg","49","1","Ns4,baseline","49","true","",""
"null","","html-keyboard-response","27","781062","0.0-2.0-1.8","","<img src=""img/nature/control/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","28","781263","0.0-2.0-2.8","","","null","","","","","",""
