"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"8021.5","consent.html","external-html","0","8093","0.0-0.0","","","","","","","","",""
"99939.89999997616","","instructions","1","108034","0.0-1.0","[{""page_index"":0,""viewing_time"":2997.300000011921},{""page_index"":1,""viewing_time"":6819.699999988079},{""page_index"":2,""viewing_time"":8694.399999976158},{""page_index"":3,""viewing_time"":18518.600000023842},{""page_index"":4,""viewing_time"":21783},{""page_index"":5,""viewing_time"":13493},{""page_index"":6,""viewing_time"":12456.699999988079},{""page_index"":7,""viewing_time"":15176.600000023842}]","","","","","","","",""
"null","","image-keyboard-response","2","110543","0.0-2.0","","img/nature/S3.jpg","null","3","Ns4,train","51","false","",""
"null","","html-keyboard-response","3","110904","0.0-3.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","111108","0.0-4.0","","","null","","","","","",""
"1237.300000011921","","image-keyboard-response","5","112346","0.0-5.0","","img/nature/S4.jpg","49","4","Ns4,train","52","false","",""
"null","","html-keyboard-response","6","112708","0.0-6.0","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","112913","0.0-7.0","","","null","","","","","",""
"1255.5","","image-keyboard-response","8","114170","0.0-8.0","","img/nature/S4.jpg","51","4","Ns4,train","52","false","",""
"null","","html-keyboard-response","9","114527","0.0-9.0","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","114731","0.0-10.0","","","null","","","","","",""
"997.6999999880791","","image-keyboard-response","11","115730","0.0-11.0","","img/nature/S2.jpg","52","2","Ns4,train","50","false","",""
"null","","html-keyboard-response","12","116081","0.0-12.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","13","116284","0.0-13.0","","","null","","","","","",""
"580.3000000119209","","image-keyboard-response","14","116865","0.0-14.0","","img/nature/S1.jpg","50","1","Ns4,train","49","false","",""
"null","","html-keyboard-response","15","117222","0.0-15.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","16","117426","0.0-16.0","","","null","","","","","",""
"599.0999999642372","","image-keyboard-response","17","118026","0.0-17.0","","img/nature/S2.jpg","51","2","Ns4,train","50","false","",""
"null","","html-keyboard-response","18","118390","0.0-18.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","19","118601","0.0-19.0","","","null","","","","","",""
"800","","image-keyboard-response","20","119402","0.0-20.0","","img/nature/S1.jpg","49","1","Ns4,train","49","true","",""
"null","","html-keyboard-response","21","119754","0.0-21.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","22","119958","0.0-22.0","","","null","","","","","",""
"1386.300000011921","","image-keyboard-response","23","121345","0.0-23.0","","img/nature/S2.jpg","52","2","Ns4,train","50","false","",""
"null","","html-keyboard-response","24","121700","0.0-24.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","25","121903","0.0-25.0","","","null","","","","","",""
"866","","image-keyboard-response","26","122770","0.0-26.0","","img/nature/S1.jpg","50","1","Ns4,train","49","false","",""
"null","","html-keyboard-response","27","123126","0.0-27.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","28","123329","0.0-28.0","","","null","","","","","",""
"423.10000002384186","","image-keyboard-response","29","123753","0.0-29.0","","img/nature/S3.jpg","51","3","Ns4,train","51","true","",""
"null","","html-keyboard-response","30","124114","0.0-30.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","31","124317","0.0-31.0","","","null","","","","","",""
"1226.800000011921","","image-keyboard-response","32","125544","0.0-32.0","","img/nature/S4.jpg","49","4","Ns4,train","52","false","",""
"null","","html-keyboard-response","33","125911","0.0-33.0","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","34","126116","0.0-34.0","","","null","","","","","",""
"628.6000000238419","","image-keyboard-response","35","126745","0.0-35.0","","img/nature/S3.jpg","51","3","Ns4,train","51","true","",""
"null","","html-keyboard-response","36","127103","0.0-36.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","37","127307","0.0-37.0","","","null","","","","","",""
"685.4000000357628","","image-keyboard-response","38","127993","0.0-38.0","","img/nature/S2.jpg","52","2","Ns4,train","50","false","",""
"null","","html-keyboard-response","39","128359","0.0-39.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","40","128563","0.0-40.0","","","null","","","","","",""
"1374","","image-keyboard-response","41","129938","0.0-41.0","","img/nature/S1.jpg","50","1","Ns4,train","49","false","",""
"null","","html-keyboard-response","42","130302","0.0-42.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","43","130506","0.0-43.0","","","null","","","","","",""
"1222.6000000238419","","image-keyboard-response","44","131729","0.0-44.0","","img/nature/S4.jpg","52","4","Ns4,train","52","true","",""
"null","","html-keyboard-response","45","132087","0.0-45.0","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","46","132292","0.0-46.0","","","null","","","","","",""
"1845.0999999642372","","image-keyboard-response","47","134138","0.0-47.0","","img/nature/S2.jpg","49","2","Ns4,train","50","false","",""
