"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"198251.90000009537","consent.html","external-html","0","198281","0.0-0.0","","","","","","","","",""
"182267","","instructions","1","380552","0.0-1.0","[{""page_index"":0,""viewing_time"":5397.5},{""page_index"":1,""viewing_time"":20671.900000095367},{""page_index"":2,""viewing_time"":26233.599999904633},{""page_index"":3,""viewing_time"":36683.700000047684},{""page_index"":4,""viewing_time"":28843.799999952316},{""page_index"":5,""viewing_time"":26220.200000047684},{""page_index"":6,""viewing_time"":32905.299999952316},{""page_index"":7,""viewing_time"":5310.200000047684}]","","","","","","","",""
"1848.8000001907349","","image-keyboard-response","2","382403","0.0-2.0-0.0","","img/animals/control/S2.jpg","50","2","Ns6,baseline","50","true","",""
"null","","html-keyboard-response","3","382709","0.0-2.0-1.0","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","4","382911","0.0-2.0-2.0","","","null","","","","","",""
"1367.7000000476837","","image-keyboard-response","5","384281","0.0-2.0-0.1","","img/animals/control/S5.jpg","51","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","6","384590","0.0-2.0-1.1","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","384794","0.0-2.0-2.1","","","null","","","","","",""
"1262.2000000476837","","image-keyboard-response","8","386058","0.0-2.0-0.2","","img/animals/control/S1.jpg","52","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","9","386361","0.0-2.0-1.2","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","386576","0.0-2.0-2.2","","","null","","","","","",""
"1007","","image-keyboard-response","11","387585","0.0-2.0-0.3","","img/animals/control/S6.jpg","53","6","Ns6,baseline","54","false","",""
"null","","html-keyboard-response","12","387888","0.0-2.0-1.3","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","13","388094","0.0-2.0-2.3","","","null","","","","","",""
"753.4000000953674","","image-keyboard-response","14","388849","0.0-2.0-0.4","","img/animals/control/S3.jpg","54","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","15","389165","0.0-2.0-1.4","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","16","389368","0.0-2.0-2.4","","","null","","","","","",""
"615.5999999046326","","image-keyboard-response","17","389985","0.0-2.0-0.5","","img/animals/control/S4.jpg","50","4","Ns6,baseline","52","false","",""
"null","","html-keyboard-response","18","390295","0.0-2.0-1.5","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","19","390510","0.0-2.0-2.5","","","null","","","","","",""
"1481.2000000476837","","image-keyboard-response","20","391993","0.0-2.0-0.6","","img/animals/control/S6.jpg","50","6","Ns6,baseline","54","false","",""
"null","","html-keyboard-response","21","392308","0.0-2.0-1.6","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","22","392521","0.0-2.0-2.6","","","null","","","","","",""
"1398.7999999523163","","image-keyboard-response","23","393921","0.0-2.0-0.7","","img/animals/control/S4.jpg","50","4","Ns6,baseline","52","false","",""
"null","","html-keyboard-response","24","394225","0.0-2.0-1.7","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","25","394435","0.0-2.0-2.7","","","null","","","","","",""
"763.8999998569489","","image-keyboard-response","26","395201","0.0-2.0-0.8","","img/animals/control/S1.jpg","51","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","27","395508","0.0-2.0-1.8","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","28","395710","0.0-2.0-2.8","","","null","","","","","",""
"713.2000000476837","","image-keyboard-response","29","396425","0.0-2.0-0.9","","img/animals/control/S2.jpg","52","2","Ns6,baseline","50","false","",""
"null","","html-keyboard-response","30","396741","0.0-2.0-1.9","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","31","396945","0.0-2.0-2.9","","","null","","","","","",""
"718.2000000476837","","image-keyboard-response","32","397665","0.0-2.0-0.10","","img/animals/control/S3.jpg","53","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","33","397974","0.0-2.0-1.10","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","34","398177","0.0-2.0-2.10","","","null","","","","","",""
"573.5","","image-keyboard-response","35","398752","0.0-2.0-0.11","","img/animals/control/S5.jpg","54","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","36","399058","0.0-2.0-1.11","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","37","399260","0.0-2.0-2.11","","","null","","","","","",""
"858.7999999523163","","image-keyboard-response","38","400121","0.0-2.0-0.12","","img/animals/control/S6.jpg","54","6","Ns6,baseline","54","true","",""
"null","","html-keyboard-response","39","400434","0.0-2.0-1.12","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","40","400644","0.0-2.0-2.12","","","null","","","","","",""
"1843.0999999046326","","image-keyboard-response","41","402488","0.0-2.0-0.13","","img/animals/control/S1.jpg","50","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","42","402791","0.0-2.0-1.13","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","43","402994","0.0-2.0-2.13","","","null","","","","","",""
"909.3000001907349","","image-keyboard-response","44","403905","0.0-2.0-0.14","","img/animals/control/S2.jpg","50","2","Ns6,baseline","50","true","",""
"null","","html-keyboard-response","45","404208","0.0-2.0-1.14","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","46","404420","0.0-2.0-2.14","","","null","","","","","",""
"1819.5","","image-keyboard-response","47","406241","0.0-2.0-0.15","","img/animals/control/S4.jpg","51","4","Ns6,baseline","52","false","",""
"null","","html-keyboard-response","48","406548","0.0-2.0-1.15","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","49","406760","0.0-2.0-2.15","","","null","","","","","",""
"959.6999998092651","","image-keyboard-response","50","407721","0.0-2.0-0.16","","img/animals/control/S5.jpg","52","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","51","408024","0.0-2.0-1.16","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","52","408227","0.0-2.0-2.16","","","null","","","","","",""
"939.7000000476837","","image-keyboard-response","53","409169","0.0-2.0-0.17","","img/animals/control/S3.jpg","53","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","54","409486","0.0-2.0-1.17","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","55","409697","0.0-2.0-2.17","","","null","","","","","",""
"845.9000000953674","","image-keyboard-response","56","410545","0.0-2.0-0.18","","img/animals/control/S2.jpg","54","2","Ns6,baseline","50","false","",""
"null","","html-keyboard-response","57","410859","0.0-2.0-1.18","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","58","411061","0.0-2.0-2.18","","","null","","","","","",""
"1314.0999999046326","","image-keyboard-response","59","412376","0.0-2.0-0.19","","img/animals/control/S3.jpg","54","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","60","412680","0.0-2.0-1.19","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","61","412893","0.0-2.0-2.19","","","null","","","","","",""
"857.8999998569489","","image-keyboard-response","62","413753","0.0-2.0-0.20","","img/animals/control/S5.jpg","51","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","63","414060","0.0-2.0-1.20","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","64","414276","0.0-2.0-2.20","","","null","","","","","",""
"914.5999999046326","","image-keyboard-response","65","415193","0.0-2.0-0.21","","img/animals/control/S4.jpg","52","4","Ns6,baseline","52","true","",""
"null","","html-keyboard-response","66","415499","0.0-2.0-1.21","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","67","415713","0.0-2.0-2.21","","","null","","","","","",""
"2438.5999999046326","","image-keyboard-response","68","418153","0.0-2.0-0.22","","img/animals/control/S1.jpg","54","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","69","418461","0.0-2.0-1.22","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","70","418676","0.0-2.0-2.22","","","null","","","","","",""
"874","","image-keyboard-response","71","419552","0.0-2.0-0.23","","img/animals/control/S6.jpg","53","6","Ns6,baseline","54","false","",""
"null","","html-keyboard-response","72","419858","0.0-2.0-1.23","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","73","420061","0.0-2.0-2.23","","","null","","","","","",""
"562","","image-keyboard-response","74","420625","0.0-2.0-0.24","","img/animals/control/S4.jpg","52","4","Ns6,baseline","52","true","",""
"null","","html-keyboard-response","75","420941","0.0-2.0-1.24","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","76","421144","0.0-2.0-2.24","","","null","","","","","",""
"1462.9000000953674","","image-keyboard-response","77","422609","0.0-2.0-0.25","","img/animals/control/S1.jpg","50","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","78","422911","0.0-2.0-1.25","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","79","423126","0.0-2.0-2.25","","","null","","","","","",""
"664.7000000476837","","image-keyboard-response","80","423793","0.0-2.0-0.26","","img/animals/control/S2.jpg","50","2","Ns6,baseline","50","true","",""
"null","","html-keyboard-response","81","424100","0.0-2.0-1.26","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","82","424310","0.0-2.0-2.26","","","null","","","","","",""
"1056.9000000953674","","image-keyboard-response","83","425368","0.0-2.0-0.27","","img/animals/control/S5.jpg","51","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","84","425670","0.0-2.0-1.27","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","85","425878","0.0-2.0-2.27","","","null","","","","","",""
"577","","image-keyboard-response","86","426456","0.0-2.0-0.28","","img/animals/control/S6.jpg","52","6","Ns6,baseline","54","false","",""
